Open,High,Low,Close,Date
-0.8194262652992083,-0.8135634957522002,-0.8024036879375317,-0.800151830936062,1339
-0.8009664981823671,-0.8081591236909859,-0.7884489197672168,-0.801137320418369,1340
-0.8014076090739841,-0.8138142655356266,-0.7992552402964651,-0.8094697133433957,1341
-0.8190845962383594,-0.8310534438635434,-0.8145035312467007,-0.8281660380192003,1342
-0.830665072318162,-0.8232356072324201,-0.829616073994128,-0.8109929754306718,1343
-0.8101646581359674,-0.8156886107286552,-0.8089256706343115,-0.8217826828275375,1344
-0.8394199785950409,-0.8441060637384562,-0.8228365836138237,-0.832939009191725,1345
-0.8266173654214755,-0.8400887631921102,-0.8500079480120958,-0.8599046469509487,1346
-0.862475234518162,-0.8758769836660376,-0.8628273436675505,-0.8756626039493886,1347
-0.8730603715872729,-0.8720760205918905,-0.8733822926031403,-0.8866437722723686,1348
-0.8872434988164631,-0.8924123360846625,-0.878367191443533,-0.8889318182677858,1349
-0.872631473336184,-0.8841175491700192,-0.8806559857118951,-0.8943547517562449,1350
-0.9015269603414732,-0.9036008728734705,-0.884482593493338,-0.8919510917982213,1351
-0.8909697798996271,-0.8919496233878959,-0.8867172693447376,-0.8793051193528378,1352
-0.8756821234094767,-0.8833346261806053,-0.8647890608165528,-0.8725946690912223,1353
-0.8743476979876607,-0.8730368879248652,-0.8613421483866829,-0.8592505369429748,1354
-0.86258171665534,-0.8759838359743902,-0.872719789783883,-0.8822769484704124,1355
-0.8931691379749437,-0.9069727808777986,-0.898934981714991,-0.9127941183015028,1356
-0.9158025004580025,-0.9279874934604434,-0.9086421707579434,-0.919550699994484,1357
-0.9213376489867697,-0.9305393481874544,-0.907903328208829,-0.922796785678528,1358
-0.9155984443125802,-0.9198992738671502,-0.9237098640469866,-0.9379567552375113,1359
-0.9258320808214995,-0.9305236454355638,-0.9268216740685369,-0.9178354518297116,1360
-0.9052995383548448,-0.9175191441108065,-0.9060807480891309,-0.9067666943042171,1361
-0.9307496878461358,-0.9383443452154956,-0.9212053884019202,-0.9273453380790493,1362
-0.9346176916251192,-0.9230986045226018,-0.9194955490239255,-0.9147869821420117,1363
-0.9175774593176101,-0.8900076206497932,-0.9020027790256828,-0.8773368074471889,1364
-0.8722179337511566,-0.8799005172975692,-0.8669065189161389,-0.8774136483701748,1365
-0.880183597318732,-0.8609496615429839,-0.8629651170181191,-0.8486360253728864,1366
-0.8475241834205943,-0.8457125978910861,-0.8302023254432047,-0.8331937603347516,1367
-0.8315176706360354,-0.8458779239650491,-0.829676245946536,-0.832444684237603,1368
-0.8276321313222232,-0.8219161858734632,-0.8112142077740864,-0.8088194780003884,1369
-0.8146485296938082,-0.8271253698412692,-0.8090741818689923,-0.8221250942209282,1370
-0.8212249368265903,-0.8236805599886492,-0.8066105923149807,-0.8124287742882663,1371
-0.8049405084345891,-0.8107783415740807,-0.8069072326534767,-0.8047160927390299,1372
-0.8111995217602403,-0.7940276570430017,-0.7941528346152792,-0.7844449836117791,1373
-0.7870844388348989,-0.799622821888274,-0.7885076853980563,-0.8006519035396623,1374
-0.8013194354325609,-0.8066013445159107,-0.7890066998761585,-0.7927127506317059,1375
-0.7900185423317093,-0.7849935617087364,-0.7730769408698112,-0.7716099972080255,1376
-0.7665955778764204,-0.7754283515883214,-0.7608994873439704,-0.7641757549154562,1377
-0.7625062648804198,-0.7750963443685723,-0.7564268602065795,-0.7697014787137875,1378
-0.7717639817412105,-0.7691618187438999,-0.7549433616815128,-0.7568589965554339,1379
-0.7568058992273977,-0.7692623703080372,-0.7760035913471725,-0.7899621424956657,1380
-0.7881932368069356,-0.7920597531688643,-0.7768344375546369,-0.7855966654898483,1381
-0.7797051204376443,-0.7543267473511647,-0.7626628667937092,-0.7420038661801269,1382
-0.7482116866039213,-0.7457353475297326,-0.7313062959093554,-0.7354308874540139,1383
-0.7355051323561768,-0.7421489411283896,-0.7262291084707558,-0.7305067271675806,1384
-0.7284246013616311,-0.7338139916871794,-0.7262574593673052,-0.7391189503537487,1385
-0.7413494811027508,-0.7477371617999224,-0.7386789440109115,-0.7513163917725598,1386
-0.7485541324769797,-0.7570380810483006,-0.7466560021205484,-0.7569307211617352,1387
-0.7705643809833809,-0.7760344689315279,-0.781023598861103,-0.7938844871305959,1388
-0.7820741311697902,-0.7952387632619273,-0.7865567238618492,-0.7890561268030012,1389
-0.7882808934669602,-0.7707155337517732,-0.7752314606612187,-0.760190149135365,1390
-0.7602066633517542,-0.7627456018758106,-0.7521238834219305,-0.7521316657733172,1391
-0.7504383662064401,-0.7634908282097854,-0.7479891896807951,-0.754121373040367,1392
-0.7642905950040463,-0.7609984643851985,-0.7473153292098677,-0.7484732417973736,1393
-0.7566625535911506,-0.7688885610392032,-0.7752314606612187,-0.7883548151301812,1394
-0.7859616819273985,-0.7964943509188678,-0.7925632896847296,-0.8020351004888805,1395
-0.8024373008273435,-0.8051035692635252,-0.7943590543022278,-0.8078886406907753,1396
-0.8121166559649923,-0.8187773910870145,-0.8021965130997946,-0.8065894423268278,1397
-0.8160567442920504,-0.8124725383660397,-0.806402916225237,-0.8073128142173485,1398
-0.8145596857704321,-0.8077180863053129,-0.8058692125479904,-0.8192834394527655,1399
-0.8122349982842505,-0.8198280435078293,-0.8099952634485852,-0.820175626723349,1400
-0.8298279236301433,-0.8387567679879094,-0.8330458170533476,-0.846913549890766,1401
-0.8529984668405163,-0.8613891793131238,-0.845664614726944,-0.8555736269529091,1402
-0.8720035000162524,-0.8806051468815237,-0.8625821909134401,-0.8742199441774327,1403
-0.8599186369082806,-0.8533750064721408,-0.8454220150482088,-0.8410032344324374,1404
-0.838323251483969,-0.8426960413975133,-0.836090160401076,-0.828509847798662,1405
-0.8318768299721526,-0.840148714311412,-0.8258481723246466,-0.8394384880284217,1406
-0.8427294391492545,-0.8506615115398791,-0.833783859131986,-0.8368388174716325,1407
-0.8583380151556337,-0.8729148698884048,-0.8740914183410167,-0.8875246665290227,1408
-0.8934016229794804,-0.8940483219928127,-0.8829942504021663,-0.8838958870519019,1409
-0.8939752484836164,-0.9083577146535545,-0.8987472986295454,-0.9079392394324451,1410
-0.9036460068181703,-0.9002042569901413,-0.8974967983746293,-0.9020531569683432,1411
-0.8971099694980671,-0.9098371560680448,-0.8946552218613525,-0.9084240600723342,1412
-0.8909078065890501,-0.8899767814778775,-0.8786298232667735,-0.8793665709096246,1413
-0.859751438137912,-0.8432808618133173,-0.8423613222956395,-0.8308576157318351,1414
-0.8342127267906502,-0.8279280556558327,-0.8204879062049627,-0.813984288224151,1415
-0.8188765807735418,-0.8295794406484546,-0.811511633706732,-0.8262695868416041,1416
-0.8408632777765919,-0.854703102223047,-0.8390642863195218,-0.8523286888447752,1417
-0.8460451759998181,-0.8447064542705844,-0.8313301742982933,-0.8324296182256067,1418
-0.8175550857811686,-0.8290882357778682,-0.8096831523955708,-0.8231827036151916,1419
-0.8344975060327393,-0.849020316986245,-0.8344920441473446,-0.8400552569955574,1420
-0.8340628924117109,-0.8396845121320934,-0.8167844128600904,-0.825836742339995,1421
-0.8235169668311664,-0.8353786221042723,-0.8262830099849524,-0.8385063298686881,1422
-0.8162050434096384,-0.8147437656155471,-0.8009395454818282,-0.8032719375535772,1423
-0.7850436503556856,-0.7941589860635153,-0.7823540992030231,-0.781634734497727,1424
-0.7877554468918496,-0.7885666938260111,-0.773658949878791,-0.7753027628670799,1425
-0.8054711459703573,-0.8096743106474684,-0.7941528346152792,-0.7973456343379158,1426
-0.7932943217975755,-0.8026981887872006,-0.7895060008593829,-0.7920539937495157,1427
-0.7896533287450114,-0.7848194173340685,-0.7755228012353091,-0.7732019985497666,1428
-0.7686004168610229,-0.7802550356280092,-0.7622580335080846,-0.7757666066974075,1429
-0.7823505426650202,-0.7810367154476044,-0.7668906431663629,-0.7750128521720129,1430
-0.7665523596360497,-0.7726019573898816,-0.7504286363271929,-0.76172865584205,1431
-0.775831441070125,-0.7859369904059055,-0.7790080136418539,-0.7870262898872774,1432
-0.7938360206360163,-0.8024490014233129,-0.7984431776053313,-0.8114221605138864,1433
-0.8033645134340563,-0.8160282390880302,-0.806402916225237,-0.8177380010837504,1434
-0.8235019869395926,-0.833393712306091,-0.819411994772963,-0.8340181148565518,1435
-0.833628533080893,-0.8407777395673508,-0.8429366502363171,-0.8571377538182597,1436
-0.863145317407978,-0.8737998791341633,-0.8648350358369565,-0.8611071361694016,1437
-0.8514391593839585,-0.8566669453746453,-0.8644976643331769,-0.8654213440685147,1438
-0.8595842553554145,-0.8708260864441566,-0.8730587587047484,-0.8807364945308591,1439
-0.8802759896334169,-0.8833193399473235,-0.8692110615539224,-0.8784283552599381,1440
-0.8856687337372376,-0.9006226857401587,-0.9127043387872757,-0.9230176780957366,1441
-0.9217157438099204,-0.9329845321987783,-0.9237574218622696,-0.9303365948587147,1442
-0.934125859963452,-0.9278929547219976,-0.9164125306290463,-0.9156507254424436,1443
-0.9037239641462976,-0.9070816942858426,-0.901611169594119,-0.9010248033448767,1444
-0.9057365268511948,-0.888313923209672,-0.8947956898544075,-0.8741586732273248,1445
-0.8701518511300242,-0.8730522338947775,-0.8604087373367061,-0.861015842839897,1446
-0.873198173928936,-0.8846702874335342,-0.9208411395126366,-0.9339044105312228,1447
-0.9380966920688414,-0.9526057991786997,-0.9642637110929492,-0.9637128863296484,1448
-0.9845356558998141,-0.9789349259544153,-0.9819865063230375,-0.9680129601767032,1449
-0.9390827313278446,-0.9511855364266213,-0.9944643710189309,-1.0003253749017258,1450
-1.0077628295714278,-0.978562125358771,-0.9992289892221639,-0.96574841203653,1451
-0.9601149919002949,-0.9592753704146453,-0.95870347888428,-0.9454025763679895,1452
-0.9375084089756508,-0.9433551695514567,-0.934067181230425,-0.9438853370804086,1453
-0.9608397726394349,-0.9758262995807013,-0.9925490831767821,-1.0053116380591591,1454
-1.0241721257741307,-1.0116805302474137,-1.044609842184368,-1.0061220954989276,1455
-0.9966449835756916,-0.975341078400039,-0.9830858695260781,-0.9655545705820328,1456
-0.9669882572341135,-0.9546343996781096,-0.9644097514716742,-0.9453866609829664,1457
-0.9436071818589772,-0.9318957028381891,-0.9262973778546206,-0.9203380461508545,1458
-0.9137313101059188,-0.9268386163286416,-0.9762877204289635,-0.9875446296376631,1459
-0.9828383182852378,-0.9652304898280949,-0.9778743415572121,-0.952976457816767,1460
-0.9203142191088496,-0.9127997836817899,-0.9029899950852086,-0.9070948666286124,1461
-0.900374933906215,-0.8932918564201952,-0.8987786031896884,-0.8799667761870783,1462
-0.8630996454465704,-0.8277793663150004,-0.8457859272460262,-0.8146069104264314,1463
-0.8183567953703669,-0.8219902811377321,-0.8173513480340469,-0.8097506667203466,1464
-0.805367941841054,-0.8197244097615237,-0.8224026058965409,-0.8283154614681448,1465
-0.8360417701948354,-0.8339009851446728,-0.8202787139946562,-0.8283453768763102,1466
-0.8056185498793013,-0.8122661433442198,-0.8276935746419775,-0.8313516383311281,1467
-0.8371820654075873,-0.8418265672177325,-0.8256682056281398,-0.8284648976873433,1468
-0.8226682602190843,-0.8241998140847775,-0.8151144044070868,-0.8138064162054252,1469
-0.7723713649447719,-0.7584953959758901,-0.7565134026497128,-0.7509018470683205,1470
-0.7549863941036357,-0.7618001445232282,-0.7877152330581662,-0.7807328803235081,1471
-0.8010547976057798,-0.8028154235640348,-0.8058395349703512,-0.8166838237833641,1472
-0.8279606026732387,-0.8178310272750233,-0.8108424968064587,-0.8158823783886143,1473
-0.8141152445472841,-0.8260852841971319,-0.8238098821906794,-0.8214105409693463,1474
-0.8226534329619968,-0.8239772578122816,-0.8080051546761194,-0.8189118290727456,1475
-0.8129306199939328,-0.8264862710318658,-0.8213553074779285,-0.8335533430595943,1476
-0.8441454526174853,-0.8561530536919602,-0.8517725777831571,-0.8631486528586849,1477
-0.8577455575146892,-0.8633452572947388,-0.8571231463115084,-0.8495585342558705,1478
-0.8387137395135127,-0.8239920360653724,-0.8263279791869912,-0.8107710543662001,1479
-0.8171545137104474,-0.8142715336473775,-0.8018119902988458,-0.8114814165622527,1480
-0.81782237810857,-0.8256545139855342,-0.8193969670790229,-0.8118218164221095,1481
-0.7924894463139702,-0.8050741857841004,-0.7935492719181937,-0.8052469954141336,1482
-0.816575846245699,-0.7951803260185614,-0.8041503397436819,-0.7820857650179059,1483
-0.7848834604831285,-0.7898030244517721,-0.7739938069066323,-0.7781608412722647,1484
-0.754900390867355,-0.7685003723150226,-0.7547130805773071,-0.7564429958272205,1485
-0.7582974469999987,-0.7637631071310764,-0.7442362254020785,-0.7517167880883066,1486
-0.7427141589376689,-0.7545549923835726,-0.7517933469420721,-0.7584951052885354,1487
-0.7567199464292703,-0.7675950257653454,-0.7587051340406684,-0.7709445960348426,1488
-0.7646505483271531,-0.7417241740508728,-0.747673718261714,-0.7299274079054301,1489
-0.727296619099439,-0.7367761357069027,-0.7213785048107568,-0.7255258068110783,1490
-0.7300332896548937,-0.7364514941942584,-0.7161611550611502,-0.7261318861464388,1491
-0.7251695886604994,-0.7370585054518397,-0.7346186857127592,-0.7330377560263864,1492
-0.7383824065045081,-0.7273428943612733,-0.7271355976823519,-0.7370043997128243,1493
-0.7408806753576855,-0.7493004904430184,-0.7319596949385173,-0.7425302343548956,1494
-0.7405681617832273,-0.7510075288001224,-0.7410339556838909,-0.7550381493053554,1495
-0.7541273907200178,-0.7342087657555136,-0.7452953115086842,-0.7210369889117829,1496
-0.719196613338482,-0.7226452102161819,-0.7047096759598797,-0.7124011629563922,1497
-0.7174156730891397,-0.7115192983366057,-0.7009930216592898,-0.6991800623300342,1498
-0.7027328541002948,-0.7049771049999624,-0.6868001603614011,-0.6969468627911634,1499
-0.704846743496354,-0.7127164057720103,-0.6986497358436358,-0.7119957413350942,1500
-0.7108685815030645,-0.7225051738383502,-0.7086025277420658,-0.722653916502601,1501
-0.7197298102872504,-0.7171222477097651,-0.7164427745416888,-0.7305208020884009,1502
-0.7362984428068502,-0.7463455772522036,-0.7333810950295173,-0.7437114927471244,1503
-0.7533117002940847,-0.758738422697658,-0.7485771580419006,-0.7614409868598248,1504
-0.7599481754021054,-0.7681841286332716,-0.764717572266339,-0.7790033438444088,1505
-0.7855244503641352,-0.7873894096886677,-0.7761346613447473,-0.7872889777976493,1506
-0.7744408192282055,-0.7702118553001217,-0.7575223968859334,-0.7679682933614638,1507
-0.7531257532291205,-0.7430413972838306,-0.7363841461568422,-0.7300263159442445,1508
-0.7286361790766301,-0.7386265662321024,-0.7166116580741773,-0.7259767681850607,1509
-0.7315726713251322,-0.7409032765910011,-0.7373672008985249,-0.7488015926700425,1510
-0.7572934183313381,-0.7714496677089551,-0.772364330125462,-0.7845325075759463,1511
-0.7772377584455802,-0.7852547397961827,-0.7760327645970285,-0.7855819977753667,1512
-0.7747448790584861,-0.7639351755824195,-0.7577241814401123,-0.7509589475921804,1513
-0.7565049429514212,-0.7670347335077664,-0.7543244273002788,-0.7671167171015912,1514
-0.7670135970354797,-0.7781868887442575,-0.759354523306692,-0.7676939734368189,1515
-0.7585844182678988,-0.7669629212877251,-0.748419431934806,-0.7576911548951667,1516
-0.7551725391717787,-0.7470980192183551,-0.7382654454102688,-0.7336746457606909,1517
-0.7360151059659583,-0.7340254077648694,-0.7191627187008419,-0.7218944224086843,1518
-0.7266624487343294,-0.7349560236660657,-0.7134598961572909,-0.7263996243168896,1519
-0.7312618169453673,-0.739545402020427,-0.7251673196130307,-0.7379690593191904,1520
-0.7103379433763497,-0.7138865695193785,-0.7020820343364012,-0.7153684210415305,1521
-0.7181867118740598,-0.7209235657382955,-0.7024312298273798,-0.7101092891987859,1522
-0.6682590165810245,-0.6822082181587601,-0.6708006787572187,-0.6812982969806971,1523
-0.6847711192938877,-0.6967749722016686,-0.6811057214597027,-0.6898503880881888,1524
-0.6978889101773582,-0.7066415725456293,-0.6886563462487504,-0.6967528945237924,1525
-0.7063502256680059,-0.7177087020150078,-0.7024871621759707,-0.7165035400688032,1526
-0.7274940185353328,-0.7397008896500662,-0.7219151996651856,-0.7358560363847786,1527
-0.7368085094998331,-0.7468850233797769,-0.7262574593673052,-0.7397437711788731,1528
-0.7340188002166234,-0.7448132677768643,-0.7299575461512413,-0.7441956792505481,1529
-0.7477266929493117,-0.7319687607031842,-0.7308234099214532,-0.7220913372993721,1530
-0.7127266747298926,-0.7241723862360304,-0.7249408055352763,-0.7363521741579385,1531
-0.7335236368299013,-0.7183652013792786,-0.7193883443631928,-0.7061055543260331,1532
-0.7090123246629341,-0.7091690571519731,-0.6923467263044845,-0.7032513655407713,1533
-0.7008713807739005,-0.7136217792573385,-0.69372228830585,-0.7077366483479652,1534
-0.7082035206421115,-0.7132735034381624,-0.6944312532914642,-0.7048101770156425,1535
-0.7018853001994174,-0.7071135128995212,-0.6861220005778195,-0.6951182167401577,1536
-0.6898133536007433,-0.7018051989690571,-0.6906254812892914,-0.7014159820041518,1537
-0.6978473573480796,-0.7092247008334688,-0.6867033607808579,-0.6978342746395736,1538
-0.6995390984467156,-0.6978655157609709,-0.7078738105745424,-0.7209667216189264,1539
-0.7293981260466667,-0.7359998529637288,-0.7191344831157858,-0.7237796182174508,1540
-0.7219907486467593,-0.7351533902898589,-0.7194165840662453,-0.7293342150318645,1541
-0.7267611098724513,-0.7360563534431083,-0.7266256480639759,-0.7376002008619862,1542
